//(String)UId,(String)tags,(String)postId,(String)content,(int)PhotoId,(int)Likes
u1,#random,LP1,hi,21,8
u1,#random,LP2,there,18,10
u500961541,@@mornings,-P10156356331896542',"showing how wrong tags look",-1,1
u504586349,#,-P10151769961556350',"'Interesting perspective on the Berlin startup scene.\n\nTECHCRUNCH.COM\nWill The Real Berlin Please""",-1,8
u100044361850784,#bura-hara,-P353718069450252',"'""For me it\'s a pay it forward. Because when I was in the projects somebody came up with the school""",-1,339
u207996,#  f  eas  tf  u  lly,-P10151372676583358',"'go get em!!!\n\nVote For Me!! To win a scholarship to BHB 2013\nSusie Paterno""",55,0
u207996,,-P10164612321020578',"'""",29,0
u207996,##Rees,-P10105055128234292',"'""",37,0
u210081,#boilery,-P10102700199919513',"'""We all want a tortilla chip that can support the weight of guacamole."" I will never ask for anythi""",-1,24
u3,h#hi,LP5,is ,16,9
u3,#what,LP6,content,4,8